adres_aantal_brp_adres,adres_aantal_verschillende_wijken,adres_aantal_verzendadres,adres_aantal_woonadres_handmatig,adres_dagen_op_adres,adres_recentst_onderdeel_rdam,adres_recentste_buurt_groot_ijsselmonde,adres_recentste_buurt_nieuwe_westen,adres_recentste_buurt_other,adres_recentste_buurt_oude_noorden,adres_recentste_buurt_vreewijk,adres_recentste_plaats_other,adres_recentste_plaats_rotterdam,adres_recentste_wijk_charlois,adres_recentste_wijk_delfshaven,adres_recentste_wijk_feijenoord,adres_recentste_wijk_ijsselmonde,adres_recentste_wijk_kralingen_c,adres_recentste_wijk_noord,adres_recentste_wijk_other,adres_recentste_wijk_prins_alexa,adres_recentste_wijk_stadscentru,adres_unieke_wijk_ratio,afspraak_aanmelding_afgesloten,afspraak_aantal_woorden,afspraak_afgelopen_jaar_afsprakenplan,afspraak_afgelopen_jaar_monitoring_insp__wet_taaleis_na_12_mnd_n_a_v__taa04_____geen_maatregel,afspraak_afgelopen_jaar_ontheffing,afspraak_afgelopen_jaar_ontheffing_taaleis,afspraak_afgelopen_jaar_plan_van_aanpak,afspraak_afgelopen_jaar_signaal_voor_medewerker,afspraak_afgelopen_jaar_vervolgmeting_matchbaarheid_werkzoekende_klant,afspraak_afgelopen_jaar_voortgang_aanmelding_en_deelname,afspraak_afsprakenplan,afspraak_controle_aankondiging_maatregel,afspraak_controle_verwijzing,afspraak_deelname_compleet_uit_webapplicatie,afspraak_galo_gesprek,afspraak_gespr__einde_zoekt___galo_gesprek_,afspraak_inspanningsperiode,afspraak_laatstejaar_aantal_woorden,afspraak_laatstejaar_resultaat_ingevuld,afspraak_laatstejaar_resultaat_ingevuld_uniek,afspraak_other,afspraak_participatietrede_vervolgmeting,afspraak_resultaat_ingevuld_uniek,afspraak_signaal_van_aanbieder,afspraak_signaal_voor_medewerker,afspraak_toevoegen_inschrijving_uwvwb,afspraak_vervolgmeting_matchbaarheid_werkzoekende_klant,afspraak_verzenden_beschikking_i_v_m__niet_voldoen_aan_wet_taaleis,afspraak_voortgangsgesprek,belemmering_aantal_huidig,belemmering_dagen_financiele_problemen,belemmering_dagen_lichamelijke_problematiek,belemmering_dagen_psychische_problemen,belemmering_financiele_problemen,belemmering_hist_lichamelijke_problematiek,belemmering_hist_psychische_problemen,belemmering_hist_stabiele_mix__sz____dagbesteding_werk,belemmering_hist_taal,belemmering_hist_verslavingsproblematiek,belemmering_ind,belemmering_ind_hist,belemmering_niet_computervaardig,belemmering_psychische_problemen,belemmering_woonsituatie,beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden,beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie,beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden,beschikbaarheid_huidig_bekend,beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden,beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie,competentie_aansturen,competentie_analyseren,competentie_ethisch_en_integer_handelen,competentie_formuleren_en_rapporteren,competentie_gedrevenheid_en_ambitie_tonen,competentie_instructies_en_procedures_opvolgen,competentie_kwaliteit_leveren,competentie_leren,competentie_materialen_en_middelen_inzetten,competentie_met_druk_en_tegenslag_omgaan,competentie_omgaan_met_verandering_en_aanpassen,competentie_onderzoeken,competentie_op_de_behoeften_en_verwachtingen_van_de__klant__richten,competentie_other,competentie_overtuigen_en_beïnvloeden,competentie_plannen_en_organiseren,competentie_samenwerken_en_overleggen,competentie_vakdeskundigheid_toepassen,contacten_onderwerp__arbeids_motivatie,contacten_onderwerp__pre__intake,contacten_onderwerp__werk_intake,contacten_onderwerp_arbeidsdiagnose_dariuz,contacten_onderwerp_beoordelen_taaleis,contacten_onderwerp_boolean__arbeids_motivatie,contacten_onderwerp_boolean__pre__intake,contacten_onderwerp_boolean__werk_intake,contacten_onderwerp_boolean_beoordelen_taaleis,contacten_onderwerp_boolean_contact_derden,contacten_onderwerp_boolean_contact_met_aanbieder,contacten_onderwerp_boolean_diagnosegesprek,contacten_onderwerp_boolean_documenten__innemen_,contacten_onderwerp_boolean_documenttype__cv_,contacten_onderwerp_boolean_documenttype__diploma_s_en_certificaten_,contacten_onderwerp_boolean_documenttype__overeenkomst_,contacten_onderwerp_boolean_financiële_situatie,contacten_onderwerp_boolean_groepsbijeenkomst,contacten_onderwerp_boolean_inkomen,contacten_onderwerp_boolean_maatregel_overweging,contacten_onderwerp_boolean_match___werk,contacten_onderwerp_boolean_matching,contacten_onderwerp_boolean_motivatie,contacten_onderwerp_boolean_mutatie,contacten_onderwerp_boolean_no_show,contacten_onderwerp_boolean_overige,contacten_onderwerp_boolean_overleg_met_inkomen,contacten_onderwerp_boolean_scholing,contacten_onderwerp_boolean_sollicitatie,contacten_onderwerp_boolean_taaleis___voldoet,contacten_onderwerp_boolean_terugbelverzoek,contacten_onderwerp_boolean_traject,contacten_onderwerp_boolean_uitnodiging,contacten_onderwerp_boolean_ziek__of_afmelding,contacten_onderwerp_boolean_zorg,contacten_onderwerp_contact_derden,contacten_onderwerp_contact_met_aanbieder,contacten_onderwerp_diagnosegesprek,contacten_onderwerp_documenten__innemen_,contacten_onderwerp_documenttype__cv_,contacten_onderwerp_documenttype__overeenkomst_,contacten_onderwerp_financiële_situatie,contacten_onderwerp_groepsbijeenkomst,contacten_onderwerp_inkomen,contacten_onderwerp_inname_aanvraag,contacten_onderwerp_inspanningstoets,contacten_onderwerp_maatregel_overweging,contacten_onderwerp_matching,contacten_onderwerp_mutatie,contacten_onderwerp_no_show,contacten_onderwerp_overige,contacten_onderwerp_overleg_met_inkomen,contacten_onderwerp_quickscan,contacten_onderwerp_scholing,contacten_onderwerp_screening,contacten_onderwerp_terugbelverzoek,contacten_onderwerp_traject,contacten_onderwerp_uitnodiging,contacten_onderwerp_vakantie,contacten_onderwerp_werkintake__niet_verschenen,contacten_onderwerp_ziek__of_afmelding,contacten_onderwerp_zorg,contacten_soort_afgelopenjaar_anders,contacten_soort_afgelopenjaar_document__inkomend_,contacten_soort_afgelopenjaar_document__uitgaand_,contacten_soort_afgelopenjaar_e_mail__inkomend_,contacten_soort_afgelopenjaar_e_mail__uitgaand_,contacten_soort_afgelopenjaar_gesprek,contacten_soort_afgelopenjaar_gesprek_op_locatie,contacten_soort_afgelopenjaar_rapportage_rib,contacten_soort_afgelopenjaar_telefoontje__inkomend_,contacten_soort_afgelopenjaar_telefoontje__uitgaand_,contacten_soort_anders,contacten_soort_document__inkomend_,contacten_soort_document__uitgaand_,contacten_soort_e_mail__inkomend_,contacten_soort_e_mail__uitgaand_,contacten_soort_gesprek_op_locatie,contacten_soort_groepsbijeenkomsten,contacten_soort_rapportage_deelname,contacten_soort_rapportage_rib,contacten_soort_telefoontje__inkomend_,contacten_soort_telefoontje__uitgaand_,deelname_act_actueel_projecten_uniek,deelname_act_hist_projecten_niet_gestart,deelname_act_reintegratieladder_ondersteunende_instrumenten,deelname_act_reintegratieladder_werk_re_integratie,instrument_aantal_laatstejaar,instrument_ladder_historie_activering,instrument_ladder_historie_other,instrument_ladder_huidig_activering,instrument_ladder_huidig_other,instrument_ladder_huidig_werk_re_integratie,instrument_reden_beeindiging_historie_centrale_actie_wigo4it,instrument_reden_beeindiging_historie_diagnose_gesteld,instrument_reden_beeindiging_historie_direct_matchbaar,instrument_reden_beeindiging_historie_doelstelling_bereikt__geen_uitstroom,instrument_reden_beeindiging_historie_doelstelling_bereikt__uitstroom_naar_regulier_werk,instrument_reden_beeindiging_historie_doelstelling_bereikt__uitstroom_overig,instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom,instrument_reden_beeindiging_historie_niet_matchbaar,instrument_reden_beeindiging_historie_niet_succesvol,instrument_reden_beeindiging_historie_niet_succesvol__reden_bij_werkzoekende,instrument_reden_beeindiging_historie_op_termijn_matchbaar,instrument_reden_beeindiging_historie_other,instrument_reden_beeindiging_historie_overdracht_naar_mo,instrument_reden_beeindiging_historie_overdracht_naar_prematching,instrument_reden_beeindiging_historie_overdracht_naar_regulier_team_iwpm,instrument_reden_beeindiging_historie_overdracht_succesvol,instrument_reden_beeindiging_historie_succesvol,instrument_reden_beeindiging_historie_succesvol__doelstelling_bereikt,instrument_reden_beeindiging_historie_uitval__aanbod_niet_langer_zinvol_volgens_gemeente,instrument_reden_beeindiging_historie_uitval__klant_wz__ziet_af_van_aanbod,ontheffing_actueel_ind,ontheffing_dagen_hist_mean,ontheffing_dagen_hist_vanwege_uw_medische_omstandigheden,ontheffing_hist_ind,ontheffing_reden_hist_medische_gronden,ontheffing_reden_hist_other,ontheffing_reden_hist_sociale_gronden,ontheffing_reden_hist_tijdelijke_ontheffing_arbeidsverpl__en_tegenprestatie,ontheffing_reden_hist_tijdelijke_ontheffing_arbeidsverplichtingen,ontheffing_reden_hist_vanwege_uw_sociaal_maatschappelijke_situatie,ontheffing_reden_tijdelijke_ontheffing_arbeidsverpl__en_tegenprestatie,persoon_geslacht_vrouw,persoon_leeftijd_bij_onderzoek,persoonlijke_eigenschappen_communicatie_opm,persoonlijke_eigenschappen_dagen_sinds_opvoer,persoonlijke_eigenschappen_dagen_sinds_taaleis,persoonlijke_eigenschappen_doorzettingsvermogen_opm,persoonlijke_eigenschappen_flexibiliteit_opm,persoonlijke_eigenschappen_hobbies_sport,persoonlijke_eigenschappen_houding_opm,persoonlijke_eigenschappen_ind_activering_traject,persoonlijke_eigenschappen_ind_buiten_kantoortijden,persoonlijke_eigenschappen_ind_regulier_arbeidsritme,persoonlijke_eigenschappen_initiatief_opm,persoonlijke_eigenschappen_leergierigheid_opm,persoonlijke_eigenschappen_motivatie_opm,persoonlijke_eigenschappen_nl_begrijpen3,persoonlijke_eigenschappen_nl_lezen3,persoonlijke_eigenschappen_nl_lezen4,persoonlijke_eigenschappen_nl_schrijven0,persoonlijke_eigenschappen_nl_schrijven1,persoonlijke_eigenschappen_nl_schrijven2,persoonlijke_eigenschappen_nl_schrijven3,persoonlijke_eigenschappen_nl_schrijvenfalse,persoonlijke_eigenschappen_nl_spreken1,persoonlijke_eigenschappen_nl_spreken2,persoonlijke_eigenschappen_nl_spreken3,persoonlijke_eigenschappen_opstelling,persoonlijke_eigenschappen_overige_opmerkingen,persoonlijke_eigenschappen_presentatie_opm,persoonlijke_eigenschappen_spreektaal,persoonlijke_eigenschappen_spreektaal_anders,persoonlijke_eigenschappen_taaleis_schrijfv_ok,persoonlijke_eigenschappen_taaleis_voldaan,persoonlijke_eigenschappen_uiterlijke_verzorging_opm,persoonlijke_eigenschappen_uitstroom_verw_vlgs_klant,persoonlijke_eigenschappen_uitstroom_verw_vlgs_km,persoonlijke_eigenschappen_zelfstandigheid_opm,pla_actueel_pla_categorie_doelstelling_16,pla_actueel_pla_categorie_doelstelling_9,pla_einde_doelstelling_bereikt,pla_einde_doelstelling_bereikt__nieuw_trajectplan,pla_einde_doelstelling_bereikt__overdracht,pla_einde_doelstelling_niet_bereikt,pla_einde_doelstelling_niet_bereikt__nieuw_trajectplan,pla_einde_doelstelling_niet_bereikt__overdracht,pla_einde_geplande_einddatum_overschreden_zonder_nader_bericht,pla_einde_other,pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige,pla_hist_pla_categorie_doelstelling_1,pla_hist_pla_categorie_doelstelling_10,pla_hist_pla_categorie_doelstelling_11,pla_hist_pla_categorie_doelstelling_16,pla_hist_pla_categorie_doelstelling_2,pla_hist_pla_categorie_doelstelling_27,pla_hist_pla_categorie_doelstelling_3,pla_hist_pla_categorie_doelstelling_4,pla_hist_pla_categorie_doelstelling_5,pla_hist_pla_categorie_doelstelling_6,pla_hist_pla_categorie_doelstelling_9,pla_hist_pla_categorie_doelstelling_other,pla_historie_maatschappelijke_inspanning,pla_historie_ontwikkeling,pla_historie_other,pla_historie_werk,pla_historie_werk_en_inburgering,pla_ondertekeningen_actueel,pla_ondertekeningen_historie,relatie_kind_basisschool_kind,relatie_kind_heeft_kinderen,relatie_kind_huidige_aantal,relatie_kind_jongvolwassen,relatie_kind_leeftijd_verschil_ouder_eerste_kind,relatie_kind_tiener,relatie_kind_volwassen,relatie_overig_actueel_vorm__gemachtigde,relatie_overig_actueel_vorm__kostendeler,relatie_overig_actueel_vorm__onderhoudsplichtige,relatie_overig_actueel_vorm__ouders_verzorgers,relatie_overig_actueel_vorm_other,relatie_overig_bewindvoerder,relatie_overig_historie_vorm__andere_inwonende,relatie_overig_historie_vorm__gemachtigde,relatie_overig_historie_vorm__kostendeler,relatie_overig_historie_vorm__onderhoudsplichtige,relatie_overig_kostendeler,relatie_partner_aantal_partner___partner__gehuwd_,relatie_partner_aantal_partner___partner__ongehuwd_,relatie_partner_huidige_partner___partner__gehuwd_,relatie_partner_totaal_dagen_partner,typering_aantal,typering_dagen_som,typering_hist_aantal,typering_hist_inburgeringsbehoeftig,typering_hist_ind,typering_hist_sector_zorg,typering_ind,typering_indicatie_geheime_gegevens,typering_other,typering_transport__logistiek___tuinbouw,typering_zorg__schoonmaak___welzijn,Ja,Nee
6,4,0,2,2603,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,136,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,35,2,2,1,1,3,0,0,1,1,0,0,0,-3030,318,8726,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,2,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,2,1,0,2,0,1,0,1,1,4,0,1,4,1,0,1,1,4,6,1,0,0,0,1,1,1,1,4,1,1,0,0,1,1,2,6,22,8,8,0,1,0,0,7,3,0,3,3,5,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,710,1138,1,0,0,1,0,0,0,0,0,19,1,135,374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,57,1,0,1,1,6,6,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211,2,5954,4,0,1,0,1,0,1,0,0,0.736001623087361,0.263998376912639
8,5,1,0,58,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,402,1,0,1,0,2,5,1,5,1,1,0,1,0,0,1,240,7,5,4,1,6,2,4,0,1,0,2,1,224,15084,10774,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,5,1,0,1,1,3,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,4,2,1,6,2,1,1,1,1,1,1,1,9,0,2,4,2,0,1,1,6,6,1,0,1,3,3,2,4,13,2,2,4,0,1,3,4,1,24,42,14,5,0,1,5,1,4,6,1,1,3,5,2,0,1,0,0,1,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,3,0,1,0,1,1925,3396,1,1,0,0,1,0,0,0,0,19,1,219,686,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,6,6,1,0,1,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,7,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1693,2,6836,2,0,1,0,1,0,1,0,0,0.688187234112352,0.311812765887648
4,2,0,2,5428,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,460,1,0,0,0,1,2,0,3,2,1,1,0,1,0,1,85,2,2,3,0,5,1,2,1,0,0,1,3,4806,5109,16721,1,1,2,0,0,0,1,1,0,1,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,1,1,6,0,1,0,2,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,7,8,1,5,0,2,3,0,1,1,0,1,3,0,0,15,2,0,1,1,5,5,3,1,0,1,3,1,3,2,3,3,1,0,0,3,4,3,7,49,18,16,0,1,1,1,10,13,1,2,3,5,2,3,0,1,0,1,1,0,0,2,0,0,2,0,2,0,1,0,0,0,0,0,3,0,1,0,1,1220,1699,1,1,0,0,0,0,0,0,0,19,1,474,998,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,6,6,1,0,0,2,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,3,0,0,1,1,15,0,0,1,1,1,0,0,0,0,1,2,1,1,0,0,0,2662,1,-1716,2,0,1,0,0,1,0,0,0,0.636643416001112,0.363356583998888
2,2,0,0,6690,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,68,0,0,1,0,0,1,0,0,1,1,0,2,1,1,0,46,2,0,0,0,3,2,1,1,0,0,1,3,535,-11258,-1815,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,1,0,0,1,1,3,0,1,0,0,0,0,0,0,10,1,0,1,0,3,2,1,0,0,1,8,1,1,1,3,4,0,0,2,3,1,1,1,19,5,7,0,0,0,3,5,4,0,3,6,8,1,3,1,0,1,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,922,685,1,1,0,0,0,1,0,0,1,19,0,492,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,3,6,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,6,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,742,1,3160,1,0,1,0,0,0,0,0,0,0.712476591366373,0.287523408633627
4,4,1,0,1189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,264,0,0,1,0,1,2,0,1,1,1,0,0,1,1,0,104,2,2,2,0,4,1,3,0,0,0,1,2,1972,2695,8741,1,0,1,0,0,1,1,1,0,1,0,0,2,0,0,0,1,1,1,1,1,0,2,1,1,1,1,1,1,1,5,1,1,1,2,3,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,4,3,1,7,2,1,2,4,1,0,1,0,3,0,1,12,0,0,2,0,4,13,3,0,1,3,6,1,4,9,2,3,2,1,0,2,2,4,22,44,12,9,1,0,2,1,5,5,0,3,7,10,1,2,1,0,1,0,1,0,0,2,0,0,3,0,0,0,1,0,0,0,1,1,0,0,2,0,1,1069,136,1,1,0,1,0,0,1,0,0,19,1,284,428,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,4,4,1,0,0,1,0,0,0,4,1,1,1,0,0,1,0,1,0,0,3,0,3,1,0,0,1,0,0,1,0,0,6,1,0,1,0,4,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1677,2,6511,3,0,1,0,1,0,0,0,0,0.731506632991112,0.268493367008888
5,2,0,1,1264,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,328,1,0,1,0,0,2,0,2,2,1,0,1,1,1,0,192,2,2,2,1,4,2,2,0,1,0,1,2,-1572,-2383,-5133,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,1,5,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,7,3,0,2,1,0,1,0,1,0,1,1,2,0,1,8,2,0,2,0,10,7,0,0,0,1,6,2,1,10,4,4,3,0,1,3,3,5,4,33,17,8,1,1,2,2,5,9,0,6,5,8,1,1,0,0,1,1,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,750,417,1,1,0,0,0,0,0,0,0,19,0,26,348,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,57,1,0,1,0,6,5,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,14,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1651,2,4430,3,0,1,0,1,0,0,0,0,0.739113466608769,0.260886533391231
4,4,0,0,1621,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,241,1,0,0,0,2,0,1,6,1,1,1,1,1,1,1,134,4,3,2,0,4,1,1,1,1,0,1,2,1407,-179,-7145,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,1,1,1,1,2,2,1,1,1,1,1,0,4,1,1,2,3,7,2,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,4,1,5,3,2,0,1,0,0,1,1,11,0,0,3,1,0,0,1,5,13,3,0,0,3,3,1,4,9,3,3,4,1,1,2,2,5,16,50,10,4,1,0,3,2,3,5,1,3,1,10,3,0,1,1,0,2,0,0,1,1,0,1,1,0,2,0,0,1,0,0,0,0,2,0,1,0,1,1056,2517,1,1,0,0,0,0,0,1,0,19,1,1,883,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,4,5,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,2,0,3,0,0,2,0,0,1,0,0,1,4,1,1,1,0,18,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,2436,3,3390,4,0,1,0,1,0,1,0,0,0.6736938563197,0.3263061436803
2,2,0,1,14025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,349,0,0,1,1,2,2,1,5,1,1,0,2,1,0,1,131,6,3,4,2,5,3,5,1,1,0,2,2,1252,-606,8282,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,4,1,1,1,1,5,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,2,0,7,1,1,1,1,1,0,1,1,4,1,3,5,3,0,2,1,5,10,1,0,0,5,3,1,3,9,2,3,3,0,3,1,3,1,6,59,16,8,0,0,4,3,8,5,0,8,9,10,4,2,1,0,1,1,1,1,0,1,0,0,3,0,2,0,0,1,0,0,0,0,1,0,1,1,1,984,2308,1,0,0,0,1,0,0,1,1,19,1,693,36,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,19,1,0,2,1,1,6,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,16,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,285,2,7131,4,0,1,0,1,0,1,0,0,0.745127001366308,0.254872998633692
3,3,1,2,645,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,214,0,0,2,0,2,3,0,4,1,1,1,3,1,0,1,98,6,4,4,0,5,5,4,0,1,0,1,2,2149,8718,-2067,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,3,1,1,1,1,2,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,3,3,0,3,2,0,0,0,1,0,1,1,5,0,1,9,2,0,1,1,1,11,2,0,0,3,6,1,1,12,3,6,2,0,3,1,2,9,1,40,18,10,1,0,2,5,5,9,0,2,4,9,3,1,1,0,1,1,1,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,3,0,1,0,1,745,992,1,0,0,1,1,0,0,1,0,19,1,36,916,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,57,1,1,1,1,5,3,1,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,13,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,1539,1,1694,1,0,1,0,0,0,0,0,0,0.706064689554681,0.293935310445319
1,2,0,0,19419,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,102,0,0,0,0,1,1,0,2,1,0,0,1,1,0,1,19,2,1,0,1,3,1,0,2,0,0,1,3,2122,-3902,16210,1,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,2,1,2,2,0,0,1,1,1,0,1,5,0,0,23,1,0,3,1,1,13,3,0,0,0,1,1,1,2,2,2,1,0,1,1,2,1,12,28,10,4,0,0,3,1,2,4,0,3,4,7,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,2034,2530,1,0,0,0,0,0,1,0,0,19,1,301,297,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,57,1,1,0,1,6,6,1,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,14,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,3005,1,2124,2,0,1,0,0,0,0,0,0,0.642920666872203,0.357079333127797
8,5,1,1,41,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,862,2,0,1,0,2,6,0,2,3,1,0,3,1,1,1,345,1,2,2,0,6,5,12,0,0,1,1,1,-1967,-8768,7240,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,14,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,5,5,2,7,2,4,1,2,0,0,1,1,5,0,2,6,3,0,1,1,9,3,7,1,1,3,5,1,3,9,3,3,3,1,3,4,4,7,17,77,14,12,2,1,3,5,10,8,2,3,8,7,1,1,2,1,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,912,1239,1,0,0,0,1,0,0,1,1,19,1,361,657,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,57,0,1,1,1,6,5,1,0,0,2,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,5,1,1,2,2,35,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,2762,2,8266,2,0,1,0,1,0,1,0,0,0.609036472797274,0.390963527202726
